CompanyName,ContactName,Location,CodeNumber,BusinessType,dba,OpenedDate,BLGLOBALENTITYEXTENSIONID,BusinessPhone,ADDRESSLINE1,ADDRESSLINE2,ADDRESSLINE3,PREDIRECTION,STREETTYPE,POSTDIRECTION,UNITORSUITE,CITY,STATE,POSTALCODE,ISSUEDDATE,LICENSENUMBER,EXPIRATIONDATE
"STEPHENS FAMILY CHAPEL        ",KEVIN/PHIL/VICKI  STEPHENS,Inside City Limits,812210,Funeral Home/Services,,2006-07-31 00:00:00.000,4BE1FEDB-B4F2-4C97-B16C-069DBE04DF9F,5414767900,1629,WILLIAMS,," ",HWY,," ",GRANTS PASS,OR,97527,2024-11-19 14:10:52.000,BTAX-039404-11-2024,2025-11-30 14:10:52.000
STEPPING STONES PRESCHOOL & CHILDCARE,CHRIS & HANNAH LEENKNECHT,Inside City Limits,624410,Child Day Care,,2021-08-23 00:00:00.000,cf941f4b-afca-4754-8efa-c55db37bdbc9,,1626,DOWELL,," ",RD,," ",GRANTS PASS,OR,97527,2024-08-21 09:17:06.000,BTAX-038451-08-2024,2025-08-31 09:17:06.000
STEPPING STONES PRESCHOOL & CHILDCARE," ",Inside City Limits,624410,Child Day Care,,2021-08-23 00:00:00.000,cf941f4b-afca-4754-8efa-c55db37bdbc9,,1626,DOWELL,," ",RD,," ",GRANTS PASS,OR,97527,2024-08-21 09:17:06.000,BTAX-038451-08-2024,2025-08-31 09:17:06.000
STEVE DECLERCK BK INC," ",Inside City Limits,722513,Limited-Service Restaurant,BURGER KING,2016-11-23 00:00:00.000,81f0ff35-69a8-4508-8248-22e4d2093047,5308424827,501,ROGUE RIVER,," ",HWY,," ",GRANTS PASS,OR,97527,2024-07-18 13:52:34.000,BTAX-037989-07-2024,2025-07-31 13:52:34.000
"STEVEN P ROGERS DMD          ","STEVEN  ROGERS ",Inside City Limits,621210,Medical-Dentist,,1997-01-01 00:00:00.000,45854476-B77F-44D2-994B-E65F27AF1639,5414745001,781,7TH,,NE,ST,,SUITE A,GRANTS PASS,OR,97526,2024-08-26 08:29:14.000,BTAX-038525-08-2024,2025-08-31 08:29:14.000
STORWELL-497 H LLC," ",Inside City Limits,493110,Storage & General Warehousing,,2022-07-20 00:00:00.000,e86795b9-02f0-48fd-8277-e21721254130,5412915422,497,H,,SE,ST,," ",GRANTS PASS,OR,97526,2024-08-27 10:27:19.000,BTAX-038467-08-2024,2025-08-31 10:27:19.000
STORWELL-497 H LLC," ",Inside City Limits,493110,Storage & General Warehousing,,2022-07-20 00:00:00.000,e86795b9-02f0-48fd-8277-e21721254130,5412915422,497,H,,SE,ST,," ",GRANTS PASS,OR,97526,2024-08-27 10:27:19.000,BTAX-038467-08-2024,2025-08-31 10:27:19.000
"STRATOTECH, LLC"," ",Inside City Limits,541990,Professional-Misc,,2016-12-02 00:00:00.000,cef620d7-cc9c-4253-9fbe-eb6a64dff953,5416837925,940,M,,SE,St,,,GRANTS PASS,OR,97526,2025-01-13 15:44:58.000,BTAX-039721-01-2025,2026-01-31 15:44:58.000
"STRATOTECH, LLC",ADRIAN TAYNE,Inside City Limits,541990,Professional-Misc,,2016-12-02 00:00:00.000,cef620d7-cc9c-4253-9fbe-eb6a64dff953,5416837925,940,M,,SE,St,,,GRANTS PASS,OR,97526,2025-01-13 15:44:58.000,BTAX-039721-01-2025,2026-01-31 15:44:58.000
STRONG ROOTS LANDSCAPE MAINTENANCE," ",Outside City Limits,541320,Landscaping Services,,2024-01-12 00:00:00.000,6fedf514-087f-4288-9003-f363ca36f09a,5416131738,366,MONTEFLORA TER,,,,,,GRANTS PASS,OR,97526,2025-01-03 13:08:45.000,BTAX-039639-01-2025,2026-01-31 13:08:45.000
STRONG ROOTS LANDSCAPE MAINTENANCE,CLEMENTE FIERROS,Outside City Limits,541320,Landscaping Services,,2024-01-12 00:00:00.000,6fedf514-087f-4288-9003-f363ca36f09a,5416131738,366,MONTEFLORA TER,,,,,,GRANTS PASS,OR,97526,2025-01-03 13:08:45.000,BTAX-039639-01-2025,2026-01-31 13:08:45.000
STUDIO G HAIR AND NAIL COMPANY,BRENDA  COURTNEY,Inside City Limits,812112,Beauty Salon,,2003-07-01 00:00:00.000,7E5B8C68-FDCC-4F0E-AFF9-75881732EFCE,5414762591,432,6TH,,NW,ST,,STE 109,GRANTS PASS,OR,97526,2024-08-28 10:41:47.000,BTAX-038656-08-2024,2025-08-31 10:41:47.000
"STUDIO SEVEN NAILS & HAIR     ",AMBER  HUFFMAN,Inside City Limits,812112,Beauty Salon,,2008-06-13 00:00:00.000,52BC9098-A6AC-48B7-BCA8-D1648B77C5EA,5412442202,504,7TH,,NE,ST,," ",GRANTS PASS,OR,97526,2024-11-22 10:17:05.000,BTAX-039420-11-2024,2025-11-30 10:17:05.000
"STUDIO VIP                    ",SHANNON  DOAK,Inside City Limits,812112,Beauty Salon,,2015-07-10 00:00:00.000,5C90B246-CBBA-40D5-B662-B1E07CE6278B,5416598290,109,K,,SE,ST,,,GRANTS PASS,OR,97526,2024-03-26 16:01:11.000,BTAX-037112-03-2024,2025-03-31 16:01:11.000
SUBWAY SANDWICHES & SALADS I,JEFF  HOXSEY,Inside City Limits,445110,Food-Deli,,2012-12-28 00:00:00.000,C29C796C-2695-4F49-BD63-D3182C184EDA,5417022600,1610,ALLEN CREEK,," ",RD,,,GRANTS PASS,OR,97527,2024-09-27 15:36:35.000,BTAX-038969-09-2024,2025-09-30 15:36:35.000
SUBWAY SANDWICHES & SALADS II,JEFF HOXSEY,Inside City Limits,445110,Food-Deli,,1991-09-06 00:00:00.000,198FCD7F-5AD7-4DCE-BECC-1DABB565F69D,5417022600,1607,WILLIAMS,," ",HWY,," ",GRANTS PASS,OR,97527,2024-09-27 15:42:39.000,BTAX-038970-09-2024,2025-09-30 15:42:39.000
SUBWAY SANDWICHES & SALADS III,JEFF HOXSEY,Inside City Limits,445110,Food-Deli,,1990-08-26 00:00:00.000,F0DFA0D8-BB07-4DEF-8753-0E45FBAE9988,5417022600,1700,6TH,,NW,ST,," ",GRANTS PASS,OR,,2024-09-27 15:57:49.000,BTAX-038971-09-2024,2025-09-30 15:57:49.000
SUBWAY SANDWICHES & SALADS IV,JEFF  HOXSEY,Inside City Limits,445110,Food-Deli,,2004-05-24 00:00:00.000,B63119DF-46CD-4541-8556-A7D5D6EA4C70,5419446524,262,AGNESS,,NE,AVE,,,GRANTS PASS,OR,97526,2024-10-02 13:40:50.000,BTAX-038983-10-2024,2025-10-31 13:40:50.000
SUCCESS CONSULTANTS OF SOUTHERN OREGON," ",Inside City Limits,624190,Social Svcs-Individual & Family Svcs,,2018-10-08 00:00:00.000,a9ea92fa-5692-40cb-a2b4-aec1f373c3a9,5412266848,418,6TH,,NW,ST,,,GRANTS PASS,OR,97526,2024-04-09 15:43:48.000,BTAX-037161-04-2024,2025-04-30 15:43:48.000
SUCCESS CONSULTANTS OF SOUTHERN OREGON,CRYSTAL LEE,Inside City Limits,624190,Social Svcs-Individual & Family Svcs,,2018-10-08 00:00:00.000,a9ea92fa-5692-40cb-a2b4-aec1f373c3a9,5412266848,418,6TH,,NW,ST,,,GRANTS PASS,OR,97526,2024-04-09 15:43:48.000,BTAX-037161-04-2024,2025-04-30 15:43:48.000
SUNDANCE DISTILLING," ",Inside City Limits,312120,Brewery,,2016-07-08 00:00:00.000,cd423fac-9345-4f7a-9f38-1bfef4104fe0,5414799715,2179,INDUSTRY,,NE,DR,," #6",GRANTS PASS,OR,97526,2024-07-26 10:16:00.000,BTAX-038127-07-2024,2025-07-31 10:16:00.000
SUNDANCE DISTILLING,BRANDON CONOVER,Inside City Limits,312120,Brewery,,2016-07-08 00:00:00.000,cd423fac-9345-4f7a-9f38-1bfef4104fe0,5414799715,2179,INDUSTRY,,NE,DR,," #6",GRANTS PASS,OR,97526,2024-07-26 10:16:00.000,BTAX-038127-07-2024,2025-07-31 10:16:00.000
SUNDANCE DISTILLING LLC," ",Inside City Limits,722511,Restaurant,,2020-06-25 00:00:00.000,b2396b87-27c5-4c32-95fe-f58c8cd615f8,,980,6TH,,SW,ST,,SUITE 14,GRANTS PASS,OR,97526,2024-06-21 10:16:55.000,BTAX-037522-06-2024,2025-06-30 10:16:55.000
SUNDANCE DISTILLING LLC,BRANDAN & BARBARA  CONOVER,Inside City Limits,722511,Restaurant,,2020-06-25 00:00:00.000,b2396b87-27c5-4c32-95fe-f58c8cd615f8,,980,6TH,,SW,ST,,SUITE 14,GRANTS PASS,OR,97526,2024-06-21 10:16:55.000,BTAX-037522-06-2024,2025-06-30 10:16:55.000
SUNSHINE HOLISTIC HEALTH CENTER LLC," ",Inside City Limits,621399,Reflexology,,2022-01-14 00:00:00.000,0d571ee4-563a-4fb5-8743-2379cdf11ca8,5416604467,1455,6TH,,NE,ST,," ",GRANTS PASS,OR,97526,2025-01-03 14:45:03.000,BTAX-039644-01-2025,2026-01-31 14:45:03.000
SUNSHINE HOLISTIC HEALTH CENTER LLC,YANFEI ZHU,Inside City Limits,621399,Reflexology,,2022-01-14 00:00:00.000,0d571ee4-563a-4fb5-8743-2379cdf11ca8,5416604467,1455,6TH,,NE,ST,," ",GRANTS PASS,OR,97526,2025-01-03 14:45:03.000,BTAX-039644-01-2025,2026-01-31 14:45:03.000
SUNSHINE IN HOME CARE LLC," ",Inside City Limits,621610,Medical-Home Health Care Services,,2017-03-21 00:00:00.000,3b4c31fe-7338-4adc-ac7d-3ff072bb0b6e,5416590862,777,7TH,,NE,ST,,,GRANTS PASS,OR,97526,2024-07-16 14:19:28.000,BTAX-037913-07-2024,2025-07-31 14:19:28.000
SUNSHINE IN HOME CARE LLC,RANNA KRAWCZYK,Inside City Limits,621610,Medical-Home Health Care Services,,2017-03-21 00:00:00.000,3b4c31fe-7338-4adc-ac7d-3ff072bb0b6e,5416590862,777,7TH,,NE,ST,,,GRANTS PASS,OR,97526,2024-07-16 14:19:28.000,BTAX-037913-07-2024,2025-07-31 14:19:28.000
SUNSHINE SOLAR INC," ",Inside City Limits,238220,Solar Equipment Installation,,2021-06-16 00:00:00.000,8dd54bda-f105-4c2b-940c-da11cedd32fe,5412958500,6891,WILLIAMS,," ",HWY,," ",GRANTS PASS,OR,97527,2024-12-05 12:49:52.000,BTAX-039482-12-2024,2025-12-31 12:49:52.000
SUNSHINE SOLAR INC,SCOTT KUNKEL,Inside City Limits,238220,Solar Equipment Installation,,2021-06-16 00:00:00.000,8dd54bda-f105-4c2b-940c-da11cedd32fe,5412958500,6891,WILLIAMS,," ",HWY,," ",GRANTS PASS,OR,97527,2024-12-05 12:49:52.000,BTAX-039482-12-2024,2025-12-31 12:49:52.000
SUNSHINE SOLAR INC,KEITH DEISKELL,Inside City Limits,238220,Solar Equipment Installation,,2021-06-16 00:00:00.000,8dd54bda-f105-4c2b-940c-da11cedd32fe,5412958500,6891,WILLIAMS,," ",HWY,," ",GRANTS PASS,OR,97527,2024-12-05 12:49:52.000,BTAX-039482-12-2024,2025-12-31 12:49:52.000
SUNWORKS SOLAR INC," ",Inside City Limits,238190,Contractor-General/Building Exterior,,2004-01-01 00:00:00.000,17f7d07a-054d-4cf1-bdc5-a039a9039947,5416598933,1634,N,,SE,ST,,5D,GRANTS PASS,OR,97526,2025-03-13 09:49:45.000,BTAX-040054-03-2025,2026-03-31 09:49:45.000
SUNWORKS SOLAR INC,CAMERON  KIRKLAND,Inside City Limits,238190,Contractor-General/Building Exterior,,2004-01-01 00:00:00.000,17f7d07a-054d-4cf1-bdc5-a039a9039947,5416598933,1634,N,,SE,ST,,5D,GRANTS PASS,OR,97526,2025-03-13 09:49:45.000,BTAX-040054-03-2025,2026-03-31 09:49:45.000
"SUPER 8                       "," ALISHA LLC",Inside City Limits,721110,Hotel/Motel,,1990-01-31 00:00:00.000,C60997D1-96A4-4AED-BE50-DF6344CB270E,5414740888,1949,7TH,,NE,ST,," ",GRANTS PASS,OR,97526,2024-07-31 10:39:23.000,BTAX-038167-07-2024,2025-07-31 10:39:23.000
"SUPERCUTS OR-891              ",VICKIE HUNTLEY,Inside City Limits,812112,Beauty Salon,,1992-06-08 00:00:00.000,B2699C36-B044-497C-A732-EDDFC16167CF,5418787345,300,UNION,,,AVE,,SUITE B,GRANTS PASS,OR,97527,2024-08-23 08:34:53.000,BTAX-038496-08-2024,2025-08-31 08:34:53.000
"SUPERIOR COATINGS LLC         ",WEYLIN  LUCORE,Outside City Limits,238320,Painting & Wall Covering,,2006-04-01 00:00:00.000,D137E32A-56AB-4795-B397-332DA8DC44C6,5414765731,1409,ROGUE RIVER,,,HWY,,,GRANTS PASS,OR,97527,2024-10-14 13:27:42.000,BTAX-039057-10-2024,2025-10-31 13:27:42.000
"SUPERIOR WINDOW CLEANING      ",DARREN  LEIGHTON,Inside City Limits,561720,Cleaning Service,,2014-03-20 00:00:00.000,64CE257A-2F2D-45A7-85CE-86D32D918905,5418621662,454,STONERIDGE,," ",DR,," ",GRANTS PASS,OR,97527,2024-07-16 15:39:10.000,BTAX-037921-07-2024,2025-07-31 15:39:10.000
"SWANBURG STAIRS               ",MARK  SWANBURG,Inside City Limits,238190,Contractor-General/Building Exterior,,1992-11-24 00:00:00.000,E9D0FFAA-14E8-4115-A200-4141E4D1E522,5414717017,355,SCENIC,,NE,DR,," ",GRANTS PASS,OR,97526,2024-09-10 10:35:15.000,BTAX-038789-09-2024,2025-09-30 10:35:15.000
"SWEET PEA RETIREMENT LIVING   ",CAROLYN  HIRONAKA,Inside City Limits,623312,Medical-Assisted Living Facility/Elderly,,2007-07-01 00:00:00.000,F8093FA8-C194-422E-9BF6-AE676A580D68,5414797660,1835,D,,NE,ST,," ",GRANTS PASS,OR,97526,2025-03-05 11:33:55.000,BTAX-039988-03-2025,2026-03-31 11:33:55.000
"SWISSMETRIC                   ",W.A.  TILLERY,Inside City Limits,339999,Manufacturing-Misc Manufacturing,,1990-01-01 00:00:00.000,603DC914-ECC5-47A4-BA2B-1FEA79B9A306,5414761771,1610,PARKDALE,," ",DR,," ",GRANTS PASS,OR,97527,2024-07-25 14:05:05.000,BTAX-038105-07-2024,2025-07-31 14:05:05.000
T & S TRANSMISSION SPECIALISTS," ",Inside City Limits,811113,Auto-Transmission Repair,,2018-04-11 00:00:00.000,dbb4e8b6-234f-4605-bad0-d74bba0375a3,5412958838,1496,ROGUE RIVER,," ",HWY,," ",GRANTS PASS,OR,97527,2024-04-23 09:53:40.000,BTAX-037240-04-2024,2025-04-30 09:53:40.000
T & S TRANSMISSION SPECIALISTS,TYLER GROVES,Inside City Limits,811113,Auto-Transmission Repair,,2018-04-11 00:00:00.000,dbb4e8b6-234f-4605-bad0-d74bba0375a3,5412958838,1496,ROGUE RIVER,," ",HWY,," ",GRANTS PASS,OR,97527,2024-04-23 09:53:40.000,BTAX-037240-04-2024,2025-04-30 09:53:40.000
T & S TRANSMISSION SPECIALISTS,WILLIAM MOSS JR,Inside City Limits,811113,Auto-Transmission Repair,,2018-04-11 00:00:00.000,dbb4e8b6-234f-4605-bad0-d74bba0375a3,5412958838,1496,ROGUE RIVER,," ",HWY,," ",GRANTS PASS,OR,97527,2024-04-23 09:53:40.000,BTAX-037240-04-2024,2025-04-30 09:53:40.000
"T L C CREATIONS               ",TERRI  COLLINS,Inside City Limits,453998,All Other Miscellaneous Store Retailers (Except Tobacco Stores),,1987-05-27 00:00:00.000,120470A1-F60F-4833-A440-5D5DD488FFF8,5412958654,227,6TH,,SE,ST,," ",GRANTS PASS,OR,97526,2025-01-10 12:46:02.000,BTAX-039697-01-2025,2026-01-31 12:46:02.000
TACOMANIA STREET TACOS Y MAS," ",Outside City Limits,722320,Caterer,TACOMANIA,2017-11-03 00:00:00.000,4c382694-8ed4-4eda-9cf9-daa1b003991b,5412919010,1863,WASHINGTON,,NW,BLVD,,,GRANTS PASS,OR,97526,2024-06-03 09:54:22.000,BTAX-037441-06-2024,2025-06-30 09:54:22.000
TACOMANIA STREET TACOS Y MAS,JUAN ESPINDOLA,Outside City Limits,722320,Caterer,TACOMANIA,2017-11-03 00:00:00.000,4c382694-8ed4-4eda-9cf9-daa1b003991b,5412919010,1863,WASHINGTON,,NW,BLVD,,,GRANTS PASS,OR,97526,2024-06-03 09:54:22.000,BTAX-037441-06-2024,2025-06-30 09:54:22.000
TACOMANIA STREET TACOS Y MAS,DAVID ANAYA,Outside City Limits,722320,Caterer,TACOMANIA,2017-11-03 00:00:00.000,4c382694-8ed4-4eda-9cf9-daa1b003991b,5412919010,1863,WASHINGTON,,NW,BLVD,,,GRANTS PASS,OR,97526,2024-06-03 09:54:22.000,BTAX-037441-06-2024,2025-06-30 09:54:22.000
"TAHITI TANS LLC               "," ",Inside City Limits,812112,Beauty Salon,,2005-04-01 00:00:00.000,9CB697C4-61DA-4DAF-AA97-E67C31B05A9F,5414798267,1607,WILLIAMS,," ",HWY,,3B,GRANTS PASS,OR,97527,2024-10-31 11:27:41.000,BTAX-039262-10-2024,2025-10-31 11:27:41.000
"TAHITI TANS LLC               ",BOB HENRY,Inside City Limits,812112,Beauty Salon,,2005-04-01 00:00:00.000,9CB697C4-61DA-4DAF-AA97-E67C31B05A9F,5414798267,1607,WILLIAMS,," ",HWY,,3B,GRANTS PASS,OR,97527,2024-10-31 11:27:41.000,BTAX-039262-10-2024,2025-10-31 11:27:41.000
"TAHITI TANS LLC               ",TAMMY HENRY,Inside City Limits,812112,Beauty Salon,,2005-04-01 00:00:00.000,9CB697C4-61DA-4DAF-AA97-E67C31B05A9F,5414798267,1607,WILLIAMS,," ",HWY,,3B,GRANTS PASS,OR,97527,2024-10-31 11:27:41.000,BTAX-039262-10-2024,2025-10-31 11:27:41.000
TAILS AND TRAILS PACK WALKING LLC,CARLIE GRAESSLE,Outside City Limits,812910,Pet Care Services,,2023-11-13 00:00:00.000,8627bc73-6f2a-4051-8700-d9751394da50,7074953763,1457,GRANITE HILL,,,RD,,,GRANTS PASS,OR,97526,2024-11-19 14:15:40.000,BTAX-039377-11-2024,2025-11-30 14:15:40.000
TAILS AND TRAILS PACK WALKING LLC," ",Outside City Limits,812910,Pet Care Services,,2023-11-13 00:00:00.000,8627bc73-6f2a-4051-8700-d9751394da50,7074953763,1457,GRANITE HILL,,,RD,,,GRANTS PASS,OR,97526,2024-11-19 14:15:40.000,BTAX-039377-11-2024,2025-11-30 14:15:40.000
TALK4LESS WIRELESS COMMUNICATION LLC," ",Inside City Limits,517110,Telecommunication-Wireless Carrier,,2019-11-27 00:00:00.000,85c207c7-cb15-4d5c-87b2-458358d0f1a2,5419158147,260,AGNESS,,NE,AVE,," ",GRANTS PASS,OR,97526,2024-04-24 16:14:06.000,BTAX-037257-04-2024,2025-04-30 16:14:06.000
TALK4LESS WIRELESS COMMUNICATION LLC,SERGIO FLORES,Inside City Limits,517110,Telecommunication-Wireless Carrier,,2019-11-27 00:00:00.000,85c207c7-cb15-4d5c-87b2-458358d0f1a2,5419158147,260,AGNESS,,NE,AVE,," ",GRANTS PASS,OR,97526,2024-04-24 16:14:06.000,BTAX-037257-04-2024,2025-04-30 16:14:06.000
TAMBRY VENTURES SOUTH OREGON LLC," ",Inside City Limits,812112,Beauty Salon,GREAT CLIPS,2004-07-19 00:00:00.000,FCFE590E-15AB-4B8D-BE8B-355E04A7B099,5419569200,1610,ALLEN CREEK,," ",RD,,,GRANTS PASS,OR,97527,2024-07-31 11:45:43.000,BTAX-038197-07-2024,2025-07-31 11:45:43.000
TAMBRY VENTURES SOUTH OREGON LLC," ",Inside City Limits,812112,Beauty Salon,GREAT CLIPS,2019-07-01 00:00:00.000,0c145a54-087c-460b-9ea0-b8550af435e3,5419569200,211,TERRY,,NE,LN,,SUITE B,GRANTS PASS,OR,97526,2024-07-31 11:00:17.000,BTAX-038178-07-2024,2025-07-31 11:00:17.000
TAMBRY VENTURES SOUTH OREGON LLC,TAMARA BITTICKS,Inside City Limits,812112,Beauty Salon,GREAT CLIPS,2019-07-01 00:00:00.000,0c145a54-087c-460b-9ea0-b8550af435e3,5419569200,211,TERRY,,NE,LN,,SUITE B,GRANTS PASS,OR,97526,2024-07-31 11:00:17.000,BTAX-038178-07-2024,2025-07-31 11:00:17.000
TAMBRY VENTURES SOUTH OREGON LLC,TAMARA BITTICKS,Inside City Limits,812112,Beauty Salon,GREAT CLIPS,2004-07-19 00:00:00.000,FCFE590E-15AB-4B8D-BE8B-355E04A7B099,5419569200,1610,ALLEN CREEK,," ",RD,,,GRANTS PASS,OR,97527,2024-07-31 11:45:43.000,BTAX-038197-07-2024,2025-07-31 11:45:43.000
TAMBRY VENTURES SOUTH OREGON LLC,BRYAN BITTICKS,Inside City Limits,812112,Beauty Salon,GREAT CLIPS,2019-07-01 00:00:00.000,0c145a54-087c-460b-9ea0-b8550af435e3,5419569200,211,TERRY,,NE,LN,,SUITE B,GRANTS PASS,OR,97526,2024-07-31 11:00:17.000,BTAX-038178-07-2024,2025-07-31 11:00:17.000
TAMBRY VENTURES SOUTH OREGON LLC,BRYAN BITTICKS,Inside City Limits,812112,Beauty Salon,GREAT CLIPS,2004-07-19 00:00:00.000,FCFE590E-15AB-4B8D-BE8B-355E04A7B099,5419569200,1610,ALLEN CREEK,," ",RD,,,GRANTS PASS,OR,97527,2024-07-31 11:45:43.000,BTAX-038197-07-2024,2025-07-31 11:45:43.000
"TAMLES ROSA MARIA            ",MARIA ROSA  LOPEZ,Inside City Limits,722320,Caterer,,2008-08-18 00:00:00.000,6B056F8C-8E4E-4CC6-8921-7ADA6E6CE66B,5414762515,774,6TH,,SW,ST,," ",GRANTS PASS,OR,97526,2024-08-19 13:28:32.000,BTAX-038423-08-2024,2025-08-31 13:28:32.000
TAPERZ HAIR CO.," ",Inside City Limits,812111,Barber Shop,,2019-08-19 00:00:00.000,3ecf1141-8963-4f0b-9426-cfa19f0df3c0,5412954252,1500,ROGUE RIVER,,,HWY,,A,GRANTS PASS,OR,97527,2025-02-20 14:27:12.000,BTAX-039913-02-2025,2026-02-28 14:27:12.000
TAPERZ HAIR CO.,SHERMAN S ENGLISH,Inside City Limits,812111,Barber Shop,,2019-08-19 00:00:00.000,3ecf1141-8963-4f0b-9426-cfa19f0df3c0,5412954252,1500,ROGUE RIVER,,,HWY,,A,GRANTS PASS,OR,97527,2025-02-20 14:27:12.000,BTAX-039913-02-2025,2026-02-28 14:27:12.000
"TAPROCK NORTHWEST GRILL       "," SOUTHERN OREGON ELMER'S LLC   ",Inside City Limits,722511,Restaurant,,2009-05-18 00:00:00.000,3CC7698C-257E-4F43-882A-3981EC3E7A3B,5419559506,971,6TH,,SE,ST,,,GRANTS PASS,OR,97526,2024-08-22 14:07:56.000,BTAX-038486-08-2024,2025-08-31 14:07:56.000
"TAQUERIA MEXICO               ",JOSE  FLORES,Inside City Limits,722511,Restaurant,,1995-06-13 00:00:00.000,7BBB431C-6423-4C48-9696-23D4E27012A9,5419569254,137,H,,SE,ST,," ",GRANTS PASS,OR,97526,2024-10-18 09:58:20.000,BTAX-039163-10-2024,2025-10-31 09:58:20.000
TAROKO LLC,CHRISTIE CHIANG,Inside City Limits,722511,Restaurant,TAROKO,2016-04-27 00:00:00.000,17fe5eb5-b5bb-4488-bb42-325332caa7e2,5414747108,414,6TH,,NW,ST,," ",GRANTS PASS,OR,97526,2025-02-12 12:19:24.000,BTAX-039877-02-2025,2026-02-28 12:19:24.000
TAROKO LLC," ",Inside City Limits,722511,Restaurant,TAROKO,2016-04-27 00:00:00.000,17fe5eb5-b5bb-4488-bb42-325332caa7e2,5414747108,414,6TH,,NW,ST,," ",GRANTS PASS,OR,97526,2025-02-12 12:19:24.000,BTAX-039877-02-2025,2026-02-28 12:19:24.000
TAYLOR'S BREWERY LLC," ",Inside City Limits,722410,Bar/Tavern,ROGUE VALLEY BREWING SUPPLY,2021-07-19 00:00:00.000,ba1f913b-0331-4980-a583-1524de8118ff,5412958700,123,K,,SE,ST,," ",GRANTS PASS,OR,97526,2024-07-31 10:30:07.000,BTAX-038161-07-2024,2025-07-31 10:30:07.000
TAYLOR'S BREWERY LLC,MATT TAYLOR & TOM GILLES,Inside City Limits,722410,Bar/Tavern,ROGUE VALLEY BREWING SUPPLY,2021-07-19 00:00:00.000,ba1f913b-0331-4980-a583-1524de8118ff,5412958700,123,K,,SE,ST,," ",GRANTS PASS,OR,97526,2024-07-31 10:30:07.000,BTAX-038161-07-2024,2025-07-31 10:30:07.000
TAYLOR'S BREWERY LLC,JESSE GABBERT,Inside City Limits,722410,Bar/Tavern,ROGUE VALLEY BREWING SUPPLY,2021-07-19 00:00:00.000,ba1f913b-0331-4980-a583-1524de8118ff,5412958700,123,K,,SE,ST,," ",GRANTS PASS,OR,97526,2024-07-31 10:30:07.000,BTAX-038161-07-2024,2025-07-31 10:30:07.000
"TC'S AUTO & TRANSMISSION      ",THEODORE  CONWAY,Inside City Limits,811113,Auto-Transmission Repair,,2008-10-02 00:00:00.000,FB0EF898-5DBF-4F49-9DCC-B8AF5219EA47,5414414132,1718,DOWELL,,,RD,,,GRANTS PASS,OR,97527,2024-08-26 13:38:51.000,BTAX-038562-08-2024,2025-08-31 13:38:51.000
TEAM CHERRY INC," ",Inside City Limits,721110,Hotel/Motel,,2019-04-23 00:00:00.000,da83df8a-dc7c-47a8-a2df-edde629d6dd5,5417785400,915,ROSE,,SE,PL,," ",GRANTS PASS,OR,97526,2024-10-16 14:59:33.000,BTAX-039111-10-2024,2025-10-31 14:59:33.000
TEAM CHERRY INC,NOEL & CHERILYN SHECKELLS,Inside City Limits,721110,Hotel/Motel,,2019-04-23 00:00:00.000,da83df8a-dc7c-47a8-a2df-edde629d6dd5,5417785400,915,ROSE,,SE,PL,," ",GRANTS PASS,OR,97526,2024-10-16 14:59:33.000,BTAX-039111-10-2024,2025-10-31 14:59:33.000
TEHAMA TIRE SERVICE INC OREGON,NANCY  ZIRKLE,Inside City Limits,441320,Retail-Tire Dealer,,1987-04-01 00:00:00.000,7EBFCE73-D9F2-4349-B563-5520A7B99F3D,5035275272,335,UNION,," ",AVE,," ",GRANTS PASS,OR,97527,2024-08-23 14:06:38.000,BTAX-038521-08-2024,2025-08-31 14:06:38.000
TEMP-RITE MECHANICAL LLC,NICK HARING,Outside City Limits,238220,Contractor-HVAC Services,,2013-01-11 00:00:00.000,dd8078a9-be62-41a3-bd48-46e67971b5c0,5416780744,460,HEMLOCK,,NE,AVE,,,REDMOND,OR,97756,2024-01-18 12:27:37.000,BTAX-036791-01-2024,2025-01-31 12:27:37.000
TEMP-RITE MECHANICAL LLC," ",Outside City Limits,238220,Contractor-HVAC Services,,2013-01-11 00:00:00.000,dd8078a9-be62-41a3-bd48-46e67971b5c0,5416780744,460,HEMLOCK,,NE,AVE,,,REDMOND,OR,97756,2024-01-18 12:27:37.000,BTAX-036791-01-2024,2025-01-31 12:27:37.000
TEMP-RITE MECHANICAL LLC,RACHAEL HARING,Outside City Limits,238220,Contractor-HVAC Services,,2013-01-11 00:00:00.000,dd8078a9-be62-41a3-bd48-46e67971b5c0,5416780744,460,HEMLOCK,,NE,AVE,,,REDMOND,OR,97756,2024-01-18 12:27:37.000,BTAX-036791-01-2024,2025-01-31 12:27:37.000
"TER NEMPTHE LLC              ",S M  WILLIAMS,Inside City Limits,621111,Medical-Physician,,2014-07-24 00:00:00.000,699CD91F-DB1D-4574-83DB-FB330D3A512B,5417355719,560,F,,NE,ST,,SUITE A,GRANTS PASS,OR,97526,2024-08-29 15:54:32.000,BTAX-038692-08-2024,2025-08-31 15:54:32.000
